LOC4326110	6	6	2
LOC4326111	13	7	8
LOC112937592	0	0	0
LOC9271150	6	12	11
LOC4326113	20	17	20
LOC107277277	0	0	0
LOC4326086	1	1	0
LOC107279476	9	3	10
LOC4326087	6	6	4
LOC9270126	4	4	0
LOC4326088	129	63	66
LOC4326089	81	40	41
LOC4326090	13	8	5
LOC112938691	2	2	0
LOC4326092	4	2	2
LOC9272259	0	0	0
LOC107281768	6	4	2
LOC4326093	32	20	12
LOC107281770	0	0	0
LOC4326095	964	507	457
LOC107277517	157	97	65
LOC4326096	115	73	58
LOC107281771	7	14	4
LOC4326097	50	27	23
LOC4326098	8	3	5
LOC4326099	0	0	0
LOC4326068	17	7	10
LOC4326069	0	0	0
LOC4326070	0	2	1
LOC4326071	4	2	5
LOC9271324	20	8	12
LOC4326073	38	18	20
LOC4326074	2205	1154	1051
LOC4326075	663	341	322
LOC4326076	197	106	91
LOC4326077	488	271	217
LOC4326078	61	32	29
LOC4326079	891	453	438
LOC4326082	116	64	52
LOC4326083	540	286	254
LOC107280783	0	0	0
LOC4326084	264	147	117
LOC107276570	0	0	0
LOC4326032	2	2	0
LOC4326033	93	55	38
LOC4326034	426	212	214
LOC4326035	52	29	23
LOC9268813	165	88	77
LOC4326037	1276	704	572
LOC4326038	2728	1480	1248
LOC9268597	52	36	16
LOC4326040	1079	574	505
LOC4326041	145	76	69
LOC4326042	2212	1202	1010
LOC4326043	303	171	132
LOC4326044	550	293	257
LOC4326045	250	147	103
LOC9272685	405	233	172
LOC9268150	1	1	0
LOC112937615	0	0	0
LOC4326047	13	13	0
LOC4326048	8	3	5
LOC4326049	0	0	0
LOC112937703	0	0	0
LOC107280785	0	0	0
LOC107275721	0	0	0
LOC107276545	1	1	0
LOC107275768	0	0	0
LOC4325998	0	0	0
LOC4325999	26	10	16
LOC4326000	1090	537	553
LOC9268662	18024	9374	8651
LOC9271230	8317	4324	3993
LOC107275782	13	5	9
LOC107277069	39	24	15
LOC9267088	2734	1489	1245
LOC107278743	0	0	0
LOC107276150	0	0	0
LOC107276602	0	0	0
LOC107275945	0	0	0
LOC9271781	122	117	110
LOC4326005	578	359	324
LOC4326007	705	391	314
LOC4326008	750	406	344
LOC4326010	82	44	38
LOC4326011	34	16	19
LOC4325982	19	6	13
LOC4325983	154	94	60
LOC4325984	126	66	60
LOC9267869	29	18	11
LOC4325986	264	145	119
LOC4325987	87	42	45
LOC4325988	0	0	0
LOC4325989	2755	1411	1345
LOC4325990	183	91	92
LOC4325991	60	35	25
LOC4325992	124	50	74
LOC4325993	37	25	25
LOC4325994	75	41	46
LOC4325995	289	141	148
LOC4325966	2041	1088	953
LOC107280787	0	0	0
LOC107279845	0	0	0
LOC4325968	932	499	433
LOC9269702	0	0	0
LOC4325971	305	144	161
LOC4325972	76	45	31
LOC4325973	2	2	0
LOC4325974	1426	795	631
LOC107278621	91	44	47
LOC4325976	416	190	226
LOC4325978	57	26	31
LOC4325980	1353	701	653
LOC4325981	5962	3069	2893
LOC4325792	286	155	131
LOC4325793	2	1	1
LOC4325794	1717	945	772
LOC4325796	17	7	10
TRNAT-AGU	0	0	0
LOC4325798	0	0	0
LOC4325799	169	69	100
LOC4325800	172	79	93
LOC9268514	1523	828	695
LOC4325801	136	75	62
LOC112937711	2	0	3
LOC4325802	248	120	128
LOC4325803	137	65	72
LOC4325804	1782	901	881
LOC4325805	255	131	124
LOC107277037	0	0	0
LOC4325806	1	1	0
TRNAF-GAA	0	0	0
LOC4325808	204	109	95
LOC9268840	11	6	5
LOC4325687	912	510	402
LOC4325688	1876	993	883
LOC4325689	30	17	13
LOC4325690	431	214	217
LOC9270186	38	18	20
LOC4325693	1172	651	521
LOC4325694	37	26	11
LOC4325695	740	362	378
LOC4325696	1	0	1
LOC4325697	3	3	0
LOC4325698	0	0	0
LOC4325699	35	19	16
LOC112937813	1	47	51
LOC4325700	639	412	329
LOC112937635	8	0	8
LOC9270508	0	0	0
LOC112937810	19	4	15
LOC107280788	0	0	0
LOC4325670	195	137	148
LOC107276391	52	78	64
LOC107278584	34	18	16
LOC4325673	3	2	1
LOC107281247	37	24	13
LOC9269282	4	3	1
LOC107276971	5	4	1
LOC107280790	1	0	1
LOC4325680	118	59	61
LOC112937819	2	3	1
LOC4325681	370	184	186
LOC4325682	53	32	21
LOC4325683	73	40	33
LOC4325684	3358	1778	1586
LOC4325471	1458	769	689
LOC4325472	216	125	91
LOC4325473	2683	1384	1299
LOC4325474	33	21	12
LOC9270987	111	37	74
LOC4325476	379	191	188
LOC4325477	353	190	163
LOC4325478	6343	3367	2976
LOC107277455	10	7	3
LOC107279875	0	0	0
LOC4325479	875	438	437
LOC4325480	3229	1653	1576
LOC107275709	0	0	0
LOC4325481	1	0	1
LOC4325482	110	54	56
LOC4325484	270	161	109
LOC4325486	28	9	19
LOC4325487	253	131	122
LOC107277065	12	11	1
LOC4325452	44	24	20
TRNAD-GUC	0	0	0
LOC4325454	1151	587	564
LOC4325456	645	346	299
LOC112937828	43	23	20
LOC112937652	0	0	0
LOC112937646	0	0	0
LOC4325457	227	124	103
LOC4325458	488	237	251
LOC4325459	2	1	1
LOC4325461	0	0	0
LOC4325462	170	102	68
LOC4325464	912	475	437
LOC4325465	10	4	6
LOC4325466	189	92	99
LOC4325467	4	3	3
TRNAL-CAG	0	0	0
LOC107275681	212	108	104
LOC107276927	12	4	8
LOC4325469	409	218	191
LOC4325470	424	231	193
LOC107279564	385	200	185
LOC9272059	93	53	40
LOC107277997	0	0	0
LOC4325203	67	37	30
LOC107276225	2	2	0
LOC107280502	110	68	42
LOC9270286	78	33	45
LOC9272216	148	75	73
LOC107276625	3	1	2
LOC4325206	1463	769	694
LOC9266563	22	80	88
LOC4325208	2	76	72
LOC9271871	7	5	2
LOC4325209	419	200	219
LOC4325210	4	4	0
LOC4325211	6674	3464	3210
LOC4325212	1271	659	612
LOC4325213	141	82	59
LOC4325215	287	155	132
LOC4325216	149	76	73
LOC4325217	500	264	236
LOC112936087	11	10	1
LOC9270751	14	6	8
LOC4324510	386	189	198
LOC4324511	54	25	29
LOC4324512	1215	587	629
LOC4325218	2323	1198	1125
LOC4324515	115	61	54
LOC4324516	1126	595	531
LOC112936069	341	165	176
LOC4324517	636	314	322
LOC107277374	131	71	60
LOC4324520	8	6	3
LOC107280763	5	1	5
LOC4324521	46	18	28
LOC4324522	0	0	0
LOC4324523	635	336	299
LOC4324524	524	289	235
LOC4324525	350	191	159
LOC4324526	269	149	120
LOC4324527	569	318	251
LOC4324493	36	21	15
LOC107277572	116	58	58
LOC9270198	42	18	24
LOC4324494	22	14	8
LOC112937853	3	3	0
LOC4324495	969	502	470
LOC4324496	1	1	0
LOC4324497	21	10	11
LOC4324499	10	2	8
LOC4324500	536	262	280
LOC9268949	160	85	75
LOC4324501	30	19	11
LOC4324502	3318	1680	1640
LOC4324503	58	27	31
LOC4324504	1773	905	878
LOC4324505	157	76	81
LOC4324506	0	0	0
LOC107276705	1	1	0
LOC4324508	8	2	6
LOC107276711	0	0	0
LOC4324509	2	2	0
LOC107276786	0	0	0
LOC107276642	0	0	0
LOC4324072	0	0	0
LOC4324073	0	0	0
LOC4324074	11	7	4
LOC4324077	838	417	421
LOC107278078	30	13	17
LOC107275903	0	0	0
LOC107276713	108	50	58
LOC4324078	408	217	191
LOC4324079	161	142	180
LOC4324080	1507	842	826
LOC4324081	509	261	248
LOC4324082	1	0	1
LOC4324083	0	0	0
LOC107275326	1	1	0
LOC4324084	2	0	2
LOC107281783	0	0	0
LOC112937859	1	1	0
LOC4324085	0	0	0
LOC107278339	15	39	38
LOC4324086	41	47	56
LOC4324087	1742	922	820
LOC4324088	449	249	210
LOC4324089	22	12	20
LOC4324053	396	193	203
LOC4324055	71	38	33
LOC4324056	89	48	41
LOC4324057	11	8	3
LOC107277190	2	0	2
LOC4324058	423	221	202
LOC4324059	158	75	83
LOC4324060	516	283	233
LOC4324061	1554	752	802
LOC4324062	1464	753	711
LOC4324064	0	0	0
LOC4324065	770	383	387
LOC4324066	212	92	120
LOC4324067	75	42	33
LOC107275840	0	0	0
LOC9268594	20	12	8
LOC4324068	16	7	9
LOC107280193	0	0	0
LOC112937862	0	0	0
LOC4324069	0	0	0
LOC112936121	0	0	0
LOC4324405	0	0	0
LOC107280255	3	4	1
LOC112937863	0	0	2
LOC107277838	0	0	0
LOC4324407	19	6	13
LOC107278768	6	4	2
LOC112936132	1	0	1
LOC112937864	0	0	0
LOC4324409	14	8	6
LOC107277018	0	0	0
LOC4324411	18	9	9
LOC107277403	4	2	2
LOC107280797	0	0	0
LOC107275496	0	0	0
LOC107275519	1	1	0
LOC107275525	0	0	0
LOC107275335	1	0	1
LOC107276967	2	1	1
LOC107277338	1	1	0
LOC107277412	5	0	5
LOC4324412	552	302	250
LOC4324413	325	175	150
LOC4324414	83	40	43
LOC4324415	358	186	172
LOC4324417	114	55	59
LOC4324418	331	196	138
LOC4327135	235	128	155
LOC112937870	31	48	28
LOC4327136	59	18	41
LOC107277399	65	36	29
LOC112937636	0	0	0
LOC4327138	177	80	97
LOC112937637	0	0	0
LOC4327139	306	168	138
LOC107276328	153	76	77
LOC9267411	112	56	56
LOC4327143	252	117	135
TRNAS-UGA	0	0	0
LOC4327145	570	318	252
LOC4327146	378	208	170
LOC107279810	49	22	29
LOC107278774	10	7	5
LOC4325182	251	133	118
LOC4325183	3914	2050	1864
LOC107276245	29	25	24
LOC9272035	89	54	55
LOC9268026	34	15	19
LOC4325185	71	48	23
LOC4325186	221	109	112
LOC4325188	1608	844	764
LOC4325189	354	189	165
LOC4325190	440	210	230
LOC4325191	834	422	412
LOC4325192	418	211	207
LOC4325193	477	235	242
TRNAC-GCA	0	0	0
LOC4325195	1378	752	626
LOC107278035	9	6	3
LOC107278734	91	45	46
LOC112939558	3	1	2
LOC4325196	98	43	55
LOC4325197	1220	669	551
LOC4325198	938	520	418
LOC4325199	866	455	411
LOC4325200	450	243	207
LOC4327632	91	50	41
LOC4327633	1170	595	575
LOC4327635	650	330	320
LOC112937906	10	6	4
LOC4327636	72	31	41
LOC107275258	0	0	0
LOC4327637	23	15	8
LOC4327638	84	38	46
LOC4327639	11	7	4
LOC4327640	315	170	145
LOC107276823	14	8	6
LOC9269359	2	1	1
LOC4327642	290	166	124
LOC112937923	0	2	0
LOC9266078	542	302	242
LOC4327644	68	37	31
LOC4327645	614	321	293
LOC4327646	528	292	236
LOC4327647	7765	4159	3606
LOC4327648	402	358	281
LOC112937926	7	105	141
TRNAP-AGG	0	0	0
LOC4327118	579	298	281
LOC112937638	2	0	4
LOC4327119	14	7	7
LOC4327120	1328	744	584
LOC4327121	47	22	25
LOC4327122	598	303	295
LOC4327123	268	145	123
LOC112937928	89	44	45
LOC4327126	715	392	323
LOC9266294	0	61	44
LOC4327127	49	73	81
LOC4327128	0	0	0
LOC4327129	86	39	47
LOC4327130	466	237	229
LOC4327131	1238	647	591
LOC4327132	1544	770	774
LOC4326215	56	54	50
LOC112937940	1	1	0
LOC4326214	15	32	31
LOC107275818	0	0	0
LOC4326218	405	236	206
LOC107279010	6	20	26
LOC4326219	14	13	20
LOC4326221	15	23	21
LOC4326220	80	41	53
LOC4326222	378	173	205
LOC4326223	463	226	237
LOC4326224	130	55	75
LOC9270565	396	207	189
LOC112937942	0	0	0
LOC4326225	37	26	11
LOC4323863	990	527	463
LOC112937943	1	0	1
LOC4323864	13	3	10
LOC4323865	9	6	3
LOC4323866	941	528	413
LOC4323867	312	173	139
LOC4323868	238	118	120
LOC4323870	297	144	153
LOC4323871	922	456	466
LOC4323872	2	2	0
LOC4323873	140	73	67
LOC4323875	3738	1919	1820
LOC4323876	906	472	434
LOC4323877	1915	966	949
LOC4323878	254	126	129
LOC4323879	685	357	328
LOC4323880	12	9	3
LOC4325347	1157	578	579
LOC4325348	102	48	54
LOC4325349	518	254	264
LOC107280800	0	0	0
LOC107280466	0	0	0
LOC4325351	113	62	51
LOC4325352	158	78	80
LOC107280802	1	1	0
LOC4325353	106	47	59
LOC4325354	127	65	62
LOC4325355	2175	1134	1041
LOC9271331	0	0	0
LOC9267183	324	159	165
LOC107280643	119	65	54
LOC112937644	0	0	0
LOC9271473	0	0	0
LOC4325360	347	175	172
LOC4325361	1360	691	669
LOC4325362	343	168	175
LOC4325363	70	34	36
LOC9272136	185	89	96
LOC4325329	14984	8034	6950
LOC4325330	47	20	27
LOC4325331	736	402	334
LOC4325332	454	225	229
LOC4325333	345	190	155
TRNAG-GCC	0	0	0
LOC4325335	270	142	128
LOC4325336	69	38	31
LOC4325337	4	3	1
LOC4325338	251	128	123
LOC9269019	258	119	139
LOC9271558	53	25	28
LOC4325339	1578	854	724
LOC107278601	98	59	39
LOC107277953	3	2	1
LOC4325340	166	168	151
LOC4325342	627	397	383
LOC4325343	674	369	305
LOC4325344	267	141	126
LOC4325346	913	493	420
LOC4325652	3046	1679	1367
LOC107276490	3	2	1
LOC4325653	1130	610	520
LOC4325654	3469	1846	1623
LOC4325655	677	340	337
LOC4325656	225	115	110
LOC4325657	1782	958	824
LOC4325658	397	225	172
LOC4325659	1002	525	477
LOC107278583	2	2	0
LOC107278147	153	60	93
LOC4325660	17	8	9
LOC4325661	3063	1619	1444
LOC107280580	0	0	0
LOC4325662	3457	1827	1631
LOC4325663	56	38	18
LOC4325665	681	396	285
LOC4325666	1640	838	802
LOC4325667	372	208	164
LOC4325668	85	49	36
LOC4326765	41	18	23
LOC4326766	367	185	182
LOC4326767	529	269	260
LOC4326768	201	106	97
LOC107279861	3	2	1
LOC4326769	6023	3160	2864
LOC9267956	5	3	2
LOC9270422	79	36	43
LOC4326771	13	6	7
LOC9270260	55	30	25
LOC4326773	276	122	154
LOC4326774	395	202	193
LOC4326775	658	366	292
LOC4326776	134	66	68
LOC4326777	174	102	72
LOC4326781	26	17	9
LOC4326782	7980	4296	3687
LOC4327297	10	22	12
LOC112938004	0	11	13
LOC4327298	283	158	125
LOC4327300	3247	1706	1541
LOC4327301	462	232	230
LOC4327302	458	255	203
LOC4327303	901	481	421
LOC4327304	4923	2547	2376
LOC4327305	1195	654	541
LOC107276840	140	80	60
LOC112937718	20	12	8
LOC4327306	184	83	101
LOC4327307	124	67	57
LOC107281590	0	0	0
LOC4327309	1	1	2
LOC4327310	82	42	42
LOC4327311	89	57	32
LOC4327312	338	174	164
LOC4327313	499	316	300
LOC107279634	2	59	60
LOC4327314	273	141	132
LOC4327315	2493	1309	1185
LOC107281763	1	1	0
LOC4327316	1503	756	747
LOC4327319	451	246	206
LOC4327320	5	4	2
LOC107279882	4	25	17
LOC4327321	713	379	372
LOC107278163	134	62	72
LOC4327322	637	330	307
LOC4327323	1063	574	489
LOC4327324	11	5	6
LOC107280684	3	0	3
LOC4327325	291	224	201
LOC9268356	3	65	72
LOC4327326	206	102	104
LOC4327327	327	156	171
LOC4327329	242	112	130
LOC9268869	437	229	208
LOC4327331	603	313	291
LOC107275931	7	8	0
LOC4327332	116	60	56
LOC4327333	3	1	2
LOC4327335	12	10	2
LOC4327336	148	72	76
LOC4327338	1488	764	724
LOC112939592	0	0	0
LOC4327339	308	153	155
LOC4327340	262	123	139
LOC107277551	10	9	1
LOC4327343	420	199	221
LOC107281454	31	21	10
LOC4327344	0	0	0
LOC4327345	466	231	235
LOC4327346	524	259	265
LOC9272131	80	47	33
LOC112936093	9	5	4
LOC4327348	780	391	389
LOC4327349	262	149	113
LOC4327063	270	140	130
LOC4327064	4	2	2
LOC4327066	814	416	398
LOC4327067	570	296	274
LOC4327068	412	224	188
LOC107278619	168	84	84
LOC4327069	0	0	0
LOC107278329	0	0	0
LOC4327070	0	0	0
LOC9271572	3	2	1
LOC107276816	6	2	4
LOC107279851	413	220	193
LOC4327072	219	116	103
LOC4327073	108	56	52
LOC9271430	4	3	2
LOC4327074	32	14	18
LOC4327076	1427	727	700
LOC4327077	45	27	18
LOC4327078	6	4	2
LOC4327079	596	298	298
LOC4327080	140	77	63
LOC107281461	0	0	0
LOC107280806	0	0	0
LOC112937661	0	0	0
LOC4327083	299	166	168
LOC4327084	25	17	42
LOC4327085	0	0	0
TRNAE-CUC_1	0	0	0
LOC4327087	3087	1590	1497
LOC4327088	475	252	225
LOC4327089	1139	560	581
LOC4327090	232	114	118
LOC4327091	64	39	25
LOC4327092	35	31	4
LOC9271100	226	122	104
LOC4327093	26	15	11
LOC4327094	16	8	8
LOC112937639	2	1	1
LOC4327096	128	66	62
LOC4327097	0	0	0
LOC112936075	1176	603	573
LOC4325525	27	13	14
LOC4325526	0	0	0
LOC112938205	0	0	0
LOC4325527	0	0	0
LOC4325528	0	0	0
LOC4325529	553	291	262
LOC107280810	22	9	13
LOC9268854	704	364	340
LOC4325531	175	81	94
LOC4325533	409	215	194
LOC4325534	251	130	121
LOC4325535	816	439	377
LOC4325536	3	3	0
LOC112936144	0	0	0
LOC4325537	12	8	4
LOC4325538	139	81	58
LOC107275864	0	0	0
LOC4325539	34	17	24
LOC4325557	1	2	6
LOC4325558	442	210	232
LOC4325559	251	138	113
LOC107279203	11	23	13
LOC4325560	7	12	20
LOC4325561	139	75	64
LOC4325562	1	0	1
LOC9267882	1	0	1
LOC4325563	3	2	1
LOC107280813	0	0	0
LOC4325564	306	146	160
LOC4325565	141	69	72
LOC4325567	300	159	141
LOC4325568	2426	1294	1132
LOC9271635	3	1	2
LOC4325570	6	5	1
LOC4325571	7	4	3
LOC107278670	0	0	0
LOC107278375	0	0	0
LOC107275362	0	0	0
LOC4325572	232	131	101
LOC107280560	0	0	0
LOC4325252	292	148	144
LOC4325253	535	283	252
LOC4325254	534	263	271
LOC9269554	163	92	71
LOC4325256	184	101	83
LOC4325257	31	11	20
LOC4325258	1765	915	850
LOC4325260	106	59	47
LOC9270889	90	41	49
LOC4325263	71	39	32
LOC107277386	0	0	0
LOC4325264	52	29	23
LOC4325265	0	0	0
LOC4325266	2	1	1
LOC4325267	133	67	66
LOC107278291	3	0	3
LOC9271443	78	36	42
LOC4324576	265	115	150
LOC4324577	13	8	5
LOC107280816	17	10	7
LOC4324579	0	0	0
LOC107278500	0	0	0
LOC4324580	103	49	54
LOC4324581	251	140	111
LOC9271145	1651	841	810
LOC4324583	920	436	484
LOC4324584	161	85	76
LOC4324585	3	3	0
LOC4324587	173	98	75
LOC4324588	388	203	185
LOC4324589	304	163	141
LOC4324590	118	52	66
LOC4324638	179	104	75
LOC4324639	533	276	257
LOC4324640	0	0	0
LOC4324641	1	1	0
LOC4324642	36	14	22
LOC4324643	189	99	90
LOC4324644	150	81	69
LOC4324645	839	466	375
LOC4324646	2145	1075	1072
LOC4324647	258	138	120
LOC112937656	0	0	0
LOC4324648	45	18	27
LOC4324650	544	266	278
LOC4324651	148	62	86
LOC9272458	5	4	1
LOC4324652	291	148	143
LOC107279549	28	15	15
LOC112938268	0	1	1
LOC4324653	1	1	0
LOC9272318	20	13	8
LOC4326697	20	13	8
LOC4326698	55	32	23
LOC4326699	411	204	207
LOC4326700	1366	740	626
LOC4326701	180	93	87
LOC4326702	46	25	21
LOC9271065	18	111	76
LOC4326703	0	68	101
LOC4326704	116	67	49
LOC4326705	172	86	86
LOC9269106	129	58	71
LOC112938271	0	0	0
LOC107281996	1	0	1
LOC107277076	239	106	133
LOC4326708	643	342	301
LOC4326709	157	65	92
LOC4326710	131	62	69
LOC4326711	118	64	54
LOC4326729	225	139	86
LOC4326730	30	22	8
LOC4326731	49	28	21
LOC4326732	155	95	60
LOC4326733	487	252	235
LOC4326734	111	64	47
LOC4326735	14	6	8
LOC4326736	953	466	487
LOC9266550	297	180	117
LOC4326738	214	117	97
LOC4326739	251	124	127
LOC107275880	35	20	15
LOC4326740	32	21	11
LOC4326741	153	73	80
LOC4326742	2250	1192	1058
LOC4326743	40	25	15
LOC4326744	286	147	139
LOC4326745	8	4	4
LOC4326746	104	56	48
LOC4327178	675	374	301
LOC4327179	1546	793	753
LOC4327180	1069	562	507
LOC4327181	6	2	4
LOC4327182	29	18	11
LOC4327183	0	0	0
LOC4327184	41	19	22
LOC112936119	24	16	17
LOC4327186	412	250	171
LOC4327187	17	7	10
LOC4327188	12	7	5
LOC4327189	268	142	126
LOC4327191	290	151	139
LOC4327192	329	177	152
LOC4327193	907	451	456
LOC4325877	2616	1330	1286
LOC4325878	69	42	27
LOC4325879	204	105	99
LOC4325880	964	504	496
LOC4325882	39	42	33
LOC9272170	108	56	52
LOC4325885	347	193	154
LOC9269785	22	12	10
LOC4325890	575	310	265
LOC107278458	220	130	90
LOC4325891	341	179	162
LOC107277850	154	87	67
LOC4325892	2078	1028	1050
LOC4325893	1122	627	495
LOC4325894	441	229	212
LOC4324276	3	0	3
LOC4324277	3	2	1
LOC107276826	0	0	0
LOC4324278	1788	938	850
LOC4324280	1085	645	440
LOC4324282	760	387	376
LOC4324283	2852	1526	1329
LOC4324284	3158	1619	1539
LOC4324285	116	55	61
LOC4324287	210	119	91
LOC4324288	108	49	59
LOC4324289	4	1	3
LOC4324290	85	50	35
LOC9272073	0	0	0
LOC4324291	27	15	12
LOC112936063	0	0	0
LOC107275725	0	0	0
LOC9270906	49	29	20
TRNAE-CUC_2	0	0	0
LOC4324293	196	143	126
LOC9270655	201	158	116
LOC9266535	0	0	0
LOC4327774	1327	660	667
TRNAQ-CUG	0	0	0
LOC4327776	32	19	13
LOC4327777	93	49	44
LOC4327778	583	422	413
LOC107277375	61	164	149
LOC4327779	710	380	330
LOC4327780	0	0	0
LOC107280227	0	0	0
LOC4327781	1218	676	542
LOC4327782	554	324	230
LOC4327783	17	9	8
LOC4327784	146	75	71
LOC112938773	5	2	3
LOC4327785	1387	747	640
LOC4327786	130	71	59
LOC4327787	882	478	404
LOC9268236	208	96	112
LOC4327789	111	64	47
LOC4327790	16	14	2
LOC107276778	0	0	0
LOC112938296	0	0	0
LOC4326355	1641	827	814
LOC107280519	6	1	5
LOC4326356	439	218	221
LOC4326358	940	511	429
LOC4326359	925	492	433
LOC4326360	0	0	0
LOC4326361	240	119	121
LOC4326362	791	400	391
LOC4326363	5	0	5
LOC107281439	0	0	0
LOC4326364	316	636	691
LOC4326365	441	775	677
LOC9271557	61	38	23
LOC4326367	1811	933	878
LOC107280821	0	0	0
LOC112937641	0	0	0
TRNAM-CAU	0	0	0
TRNAT-GGU	0	0	0
LOC107277056	0	0	0
LOC4326371	0	0	0
LOC4327688	126	67	59
LOC4327689	140	76	64
TRNAI-UAU	0	0	0
LOC4327691	8	2	6
LOC4327694	318	162	156
LOC4327695	143	71	72
LOC4327696	1	2	1
LOC4327697	213	102	113
LOC4327698	1365	732	633
LOC4327700	452	236	216
LOC4327701	58	23	35
LOC4327702	293	157	136
LOC4327703	309	166	143
LOC107278763	888	483	405
LOC4326748	20	10	10
LOC4326749	822	439	383
LOC4326751	0	0	0
LOC4326752	0	0	0
LOC112937649	0	0	0
LOC9271003	0	0	0
LOC112937654	0	0	0
LOC107277377	0	0	0
LOC107275445	0	0	0
LOC4326754	0	0	0
LOC112937648	0	0	0
LOC112937653	0	0	0
LOC4326755	529	278	251
LOC4326757	15	10	5
LOC4326758	172	99	73
LOC9266353	63	31	32
LOC4326760	3163	1640	1523
LOC4326761	9	5	4
LOC9268673	1866	950	916
LOC4326763	98	41	57
LOC4326764	35	19	16
LOC4327212	1083	571	512
LOC4327213	420	720	777
LOC4327214	808	1021	864
LOC4327215	368	181	187
LOC9272383	9	5	4
LOC4327216	14	7	7
LOC4327217	405	191	214
LOC4327218	30	14	16
LOC4327219	1216	612	604
LOC4327220	1795	964	831
LOC107277158	110	60	50
LOC107277149	269	134	135
LOC4327221	18	12	6
LOC112938319	0	0	0
LOC107279559	134	67	67
LOC4327224	60	28	32
LOC4327100	549	294	255
LOC4327102	571	286	285
LOC4327103	474	250	224
LOC4327104	585	305	280
LOC4327105	327	154	173
LOC4327106	0	0	0
LOC4327108	2367	1222	1145
LOC4327109	190	108	82
LOC4327111	0	0	0
LOC4327112	0	0	0
LOC4327113	267	132	135
LOC4327115	974	519	458
LOC4327116	2	1	1
LOC4327117	6055	3222	2836
LOC4327705	69	28	41
LOC9270713	70	40	31
LOC4327706	366	192	174
LOC9269417	39	17	22
LOC4327707	346	165	182
LOC4327708	1450	739	711
LOC4327709	2491	1294	1197
LOC4327710	1515	680	835
LOC4327711	46	20	26
LOC107277409	23	12	11
LOC4327712	94	50	44
LOC107278695	880	480	400
LOC4327713	1874	949	925
LOC4327714	731	364	367
LOC4327715	2	2	0
LOC4327716	64	33	31
LOC112938349	12	10	2
