LOC4326076	209	106	103
LOC4326077	350	204	146
LOC4326078	123	74	49
LOC4326079	413	210	203
LOC4326082	106	55	51
LOC4326083	456	214	242
LOC107280783	0	0	0
LOC4326084	180	88	92
LOC107276570	0	0	0
LOC4326032	0	0	0
LOC4326033	54	34	20
LOC4326034	339	176	163
LOC4326035	57	26	31
LOC9268813	225	111	114
LOC4326037	1475	811	664
LOC4326038	3550	1907	1643
LOC9268597	104	55	49
LOC4326040	924	514	410
LOC4326041	128	70	58
LOC4326042	1928	1083	845
LOC4326043	86	44	42
LOC4326044	118	71	47
LOC4326045	268	156	112
LOC9272685	444	247	197
LOC9268150	0	0	0
LOC112937615	0	0	0
LOC4326047	8	6	2
LOC4326048	0	0	0
LOC4326049	0	0	0
LOC112937703	0	0	0
LOC107280785	0	0	0
LOC107275721	0	0	0
LOC107276545	0	0	0
LOC107275768	0	0	0
LOC4325998	2	1	1
LOC4325999	14	4	10
LOC4326000	364	200	164
LOC9268662	11098	5962	5137
LOC9271230	7587	4155	3433
LOC107275782	0	0	0
LOC107277069	6	1	5
LOC9267088	462	262	200
LOC107278743	0	0	0
LOC107276150	0	0	0
LOC107276602	0	0	0
LOC107275945	0	0	0
LOC9271781	127	88	89
LOC4326005	759	476	333
LOC4326007	844	457	387
LOC4326008	637	340	297
LOC4326010	46	21	25
LOC4326011	44	21	23
LOC4325982	23	18	5
LOC4325983	60	26	36
LOC4325984	517	266	251
LOC9267869	534	272	262
LOC4325986	276	150	126
LOC4325987	72	42	30
LOC4325988	0	0	0
LOC4325989	4848	2534	2314
LOC4325990	133	67	66
LOC4325991	64	32	32
LOC4325992	41	9	32
LOC4325993	12	10	5
LOC4325994	42	29	16
LOC4325995	340	160	180
LOC4325966	1932	1004	928
LOC107280787	0	0	0
LOC107279845	0	0	0
LOC4325968	538	291	247
LOC9269702	0	0	0
LOC4325971	350	200	150
LOC4325972	361	183	178
LOC4325973	34	20	14
LOC4325974	783	408	375
LOC107278621	94	43	51
LOC4325976	306	153	153
LOC4325978	95	52	43
LOC4325980	668	353	315
LOC4325981	6293	3349	2944
LOC4325792	280	164	118
LOC4325793	5	4	3
LOC4325794	507	278	229
LOC4325796	10	9	1
TRNAT-AGU	0	0	0
LOC4325798	0	0	0
LOC4325799	146	78	68
LOC4325800	181	91	90
LOC9268514	792	449	345
LOC4325801	156	87	71
LOC112937711	0	0	2
LOC4325802	216	116	100
LOC4325803	178	98	80
LOC4325804	1438	753	685
LOC4325805	211	105	106
LOC107277037	0	0	0
LOC4325806	3	1	2
TRNAF-GAA	0	0	0
LOC4325808	226	110	116
LOC9268840	3	2	1
LOC4325687	1195	656	539
LOC4325688	1148	654	494
LOC4325689	4	4	0
LOC4325690	125	49	76
LOC9270186	15	10	5
LOC4325693	545	310	235
LOC4325694	14	6	8
LOC4325695	358	193	165
LOC4325696	1	1	0
LOC4325697	0	0	0
LOC4325698	1	0	1
LOC4325699	12	10	2
LOC112937813	4	36	45
LOC4325700	354	200	231
LOC112937635	0	1	1
LOC9270508	0	1	1
LOC112937810	0	0	0
LOC107280788	0	0	0
LOC4325670	174	145	127
LOC107276391	55	74	79
LOC107278584	24	14	10
LOC4325673	10	2	8
LOC107281247	74	43	31
LOC9269282	2	1	1
LOC107276971	0	0	2
LOC107280790	0	0	0
LOC4325680	28	17	19
LOC112937819	4	8	4
LOC4325681	152	77	75
LOC4325682	18	10	8
LOC4325683	58	36	22
LOC4325684	50	28	22
LOC4325471	559	328	231
LOC4325472	171	94	77
LOC4325473	1729	944	785
LOC4325474	5	1	4
LOC9270987	96	53	43
LOC4325476	517	296	221
LOC4325477	422	230	192
LOC4325478	8695	4749	3947
LOC107277455	11	6	5
LOC107279875	0	0	0
LOC4325479	494	254	240
LOC4325480	2424	1323	1101
LOC107275709	0	0	0
LOC4325481	4	1	3
LOC4325482	103	51	52
LOC4325484	307	173	134
LOC4325486	41	23	18
LOC4325487	355	183	172
LOC107277065	7	4	3
LOC4325452	92	46	46
TRNAD-GUC	0	0	0
LOC4325454	652	351	302
LOC4325456	467	232	235
LOC112937828	25	13	12
LOC112937652	0	0	0
LOC112937646	0	0	0
LOC4325457	245	120	125
LOC4325458	893	452	441
LOC4325459	1	0	1
LOC4325461	0	0	0
LOC4325462	182	107	75
LOC4325464	908	507	401
LOC4325465	6	2	4
LOC4325466	93	55	39
LOC4325467	3	1	3
TRNAL-CAG	0	0	0
LOC107275681	196	104	92
LOC107276927	0	0	0
LOC4325469	384	191	193
LOC4325470	538	264	274
LOC107279564	336	191	145
LOC9272059	45	25	20
LOC107277997	0	0	0
LOC4325203	22	16	6
LOC107276225	1	0	1
LOC107280502	114	56	58
LOC9270286	36	20	16
LOC9272216	55	27	28
LOC107276625	0	0	0
LOC4325206	1306	695	611
LOC9266563	28	108	92
LOC4325208	10	88	94
LOC9271871	5	2	3
LOC4325209	492	277	215
LOC4325210	3	3	0
LOC4325211	6033	3170	2863
LOC4325212	1014	554	460
LOC4325213	107	51	56
LOC4325215	272	148	124
LOC4325216	107	70	37
LOC4325217	644	366	278
LOC112936087	1	1	0
LOC9270751	19	10	9
LOC4324510	272	162	110
LOC4324511	47	21	26
LOC4324512	1423	787	636
LOC4325218	1514	839	675
LOC4324515	73	43	30
LOC4324516	987	519	468
LOC112936069	325	161	164
LOC4324517	787	450	337
LOC107277374	51	33	18
LOC4324520	13	9	6
LOC107280763	0	0	2
LOC4324521	32	14	18
LOC4324522	0	0	0
LOC4324523	575	277	298
LOC4324524	276	154	122
LOC4324525	312	160	152
LOC4324526	168	94	74
LOC4324527	244	139	105
LOC4324493	53	34	19
LOC107277572	85	44	41
LOC9270198	64	29	35
LOC4324494	25	15	10
LOC112937853	0	3	0
LOC4324495	799	447	352
LOC4324496	0	0	0
LOC4324497	18	8	10
LOC4324499	9	4	5
LOC4324500	738	421	319
LOC9268949	130	69	61
LOC4324501	16	10	6
LOC4324502	3384	1821	1571
LOC4324503	71	40	31
LOC4324504	2047	1133	924
LOC4324505	173	100	73
LOC4324506	0	0	0
LOC107276705	0	0	0
LOC4324508	4	1	3
LOC107276711	0	0	0
LOC4324509	1	0	1
LOC107276786	0	0	0
LOC107276642	0	0	0
LOC4324072	7	4	3
LOC4324073	0	0	0
LOC4324074	5	1	4
LOC4324077	210	107	103
LOC107278078	53	28	25
LOC107275903	0	0	0
LOC107276713	121	70	51
LOC4324078	293	165	128
LOC4324079	48	174	196
LOC4324080	1775	1087	1010
LOC4324081	1055	561	497
LOC4324082	0	0	0
LOC4324083	7	3	4
LOC107275326	0	0	0
LOC4324084	0	0	0
LOC107281783	0	0	0
LOC112937859	0	0	0
LOC4324085	0	0	0
LOC107278339	2	22	24
LOC4324086	11	30	25
LOC4324087	1045	537	508
LOC4324088	360	203	170
LOC4324089	21	21	13
LOC4324053	338	168	170
LOC4324055	296	153	143
LOC4324056	34	16	18
LOC4324057	1	0	1
LOC107277190	2	2	0
LOC4324058	397	215	182
LOC4324059	137	79	58
LOC4324060	1198	689	509
LOC4324061	672	365	307
LOC4324062	1166	648	518
LOC4324064	0	0	0
LOC4324065	303	166	137
LOC4324066	82	43	39
LOC4324067	103	52	51
LOC107275840	0	0	0
LOC9268594	6	2	4
LOC4324068	4	3	1
LOC107280193	0	0	0
LOC112937862	0	0	0
LOC4324069	0	0	0
LOC112936121	0	0	0
LOC4324405	2	2	0
LOC107280255	8	6	4
LOC112937863	0	1	1
LOC107277838	0	0	0
LOC4324407	0	0	0
LOC107278768	0	0	0
LOC112936132	0	0	0
LOC112937864	0	0	0
LOC4324409	14	8	6
LOC107277018	5	3	2
LOC4324411	50	27	23
LOC107277403	0	0	0
LOC107280797	0	0	0
LOC107275496	0	0	0
LOC107275519	0	0	0
LOC107275525	0	0	0
LOC107275335	3	2	1
LOC107276967	0	0	0
LOC107277338	0	0	0
LOC107277412	1	1	0
LOC4324412	674	352	322
LOC4324413	362	170	192
LOC4324414	41	26	15
LOC4324415	356	189	167
LOC4324417	145	70	75
LOC4324418	156	80	76
LOC4327135	153	89	84
LOC112937870	17	19	18
LOC4327136	48	22	26
LOC107277399	93	62	31
LOC112937636	0	0	0
LOC4327138	222	117	105
LOC112937637	0	0	0
LOC4327139	253	118	135
LOC107276328	191	84	107
LOC9267411	116	43	73
LOC4327143	240	136	104
TRNAS-UGA	0	0	0
LOC4327145	553	315	238
LOC4327146	299	173	126
LOC107279810	29	22	12
LOC107278774	12	7	10
LOC4325182	96	50	46
LOC4325183	2793	1515	1278
LOC107276245	27	36	33
LOC9272035	88	64	66
LOC9268026	41	23	18
LOC4325185	59	29	30
LOC4325186	260	137	123
LOC4325188	564	304	260
LOC4325189	242	132	110
LOC4325190	556	285	271
LOC4325191	648	353	295
LOC4325192	222	124	98
LOC4325193	391	225	166
TRNAC-GCA	0	0	0
LOC4325195	1279	692	587
LOC107278035	32	18	14
LOC107278734	91	41	50
LOC112939558	0	0	0
LOC4325196	84	33	51
LOC4325197	888	478	410
LOC4325198	752	421	331
LOC4325199	865	437	428
LOC4325200	279	148	131
LOC4327632	77	46	31
LOC4327633	1637	905	732
LOC4327635	1225	644	581
LOC112937906	2	2	0
LOC4327636	99	58	41
LOC107275258	0	0	0
LOC4327637	14	12	2
LOC4327638	79	45	34
LOC4327639	28	10	18
LOC4327640	346	168	178
LOC107276823	11	1	10
LOC9269359	0	0	0
LOC4327642	241	116	125
LOC112937923	0	2	3
LOC9266078	470	259	216
LOC4327644	81	46	35
LOC4327645	732	402	330
LOC4327646	358	199	159
LOC4327647	6292	3391	2902
LOC4327648	203	218	160
LOC112937926	1	70	105
TRNAP-AGG	0	0	0
LOC4327118	413	211	202
LOC112937638	4	3	1
LOC4327119	16	14	2
LOC4327120	1622	875	747
LOC4327121	50	26	24
LOC4327122	408	217	191
LOC4327123	324	162	162
LOC112937928	51	29	22
LOC4327126	1050	550	500
LOC9266294	0	74	82
LOC4327127	51	103	104
LOC4327128	0	0	0
LOC4327129	166	91	75
LOC4327130	522	283	239
LOC4327131	1416	723	693
LOC4327132	1265	630	635
LOC4326215	29	36	54
LOC112937940	4	4	0
LOC4326214	19	49	31
LOC107275818	0	0	0
LOC4326218	116	63	55
LOC107279010	1	2	1
LOC4326219	11	6	12
LOC4326221	15	20	8
LOC4326220	68	45	29
LOC4326222	278	132	146
LOC4326223	580	317	263
LOC4326224	396	190	206
LOC9270565	547	306	241
LOC112937942	0	0	0
LOC4326225	41	25	16
LOC4323863	977	549	428
LOC112937943	2	0	2
LOC4323864	1	1	0
LOC4323865	6	2	4
LOC4323866	669	385	284
LOC4323867	268	157	111
LOC4323868	207	121	86
LOC4323870	319	176	143
LOC4323871	778	381	397
LOC4323872	0	0	0
LOC4323873	103	53	50
LOC4323875	1511	760	751
LOC4323876	618	350	268
LOC4323877	1725	902	823
LOC4323878	292	154	138
LOC4323879	528	273	255
LOC4323880	8	5	3
LOC4325347	1225	685	540
LOC4325348	68	39	29
LOC4325349	466	242	224
LOC107280800	0	0	0
LOC107280466	0	0	0
LOC4325351	102	56	46
LOC4325352	204	102	102
LOC107280802	3	0	3
LOC4325353	94	48	46
LOC4325354	114	75	39
LOC4325355	2599	1411	1188
LOC9271331	0	0	0
LOC9267183	334	193	141
LOC107280643	125	60	65
LOC112937644	0	0	0
LOC9271473	0	0	0
LOC4325360	354	202	152
LOC4325361	1233	649	584
LOC4325362	269	163	106
LOC4325363	79	51	28
LOC9272136	160	81	79
LOC4325329	10715	5932	4783
LOC4325330	26	13	13
LOC4325331	751	373	378
LOC4325332	352	201	151
LOC4325333	466	228	238
TRNAG-GCC	0	0	0
LOC4325335	83	49	34
LOC4325336	67	34	33
LOC4325337	11	3	8
LOC4325338	82	40	42
LOC9269019	225	119	106
LOC9271558	117	61	56
LOC4325339	1069	563	506
LOC107278601	55	27	28
LOC107277953	0	0	0
LOC4325340	187	203	166
LOC4325342	606	385	403
LOC4325343	417	240	177
LOC4325344	333	164	169
LOC4325346	862	437	425
LOC4325652	2571	1377	1194
LOC107276490	2	0	2
LOC4325653	1127	621	506
LOC4325654	3136	1713	1423
LOC4325655	639	378	261
LOC4325656	240	128	112
LOC4325657	490	287	203
LOC4325658	250	136	114
LOC4325659	484	269	215
LOC107278583	0	0	0
LOC107278147	4	2	2
LOC4325660	0	0	0
LOC4325661	1840	1002	838
LOC107280580	0	0	0
LOC4325662	2537	1316	1221
LOC4325663	47	24	23
LOC4325665	1947	1053	894
LOC4325666	1254	655	599
LOC4325667	391	200	191
LOC4325668	4	3	1
LOC4326765	39	27	12
LOC4326766	152	78	74
LOC4326767	477	254	223
LOC4326768	214	125	89
LOC107279861	11	0	11
LOC4326769	3461	1900	1561
LOC9267956	6	4	2
LOC9270422	215	108	107
LOC4326771	21	8	13
LOC9270260	81	46	35
LOC4326773	322	176	146
LOC4326774	339	185	154
LOC4326775	542	301	241
LOC4326776	171	100	71
LOC4326777	336	184	152
LOC4326781	21	14	7
LOC4326782	13671	7505	6166
LOC4327297	8	15	12
LOC112938004	0	7	12
LOC4327298	459	258	201
LOC4327300	3150	1612	1539
LOC4327301	293	149	144
LOC4327302	582	306	276
LOC4327303	356	188	169
LOC4327304	3550	1904	1646
LOC4327305	600	312	288
LOC107276840	192	96	96
LOC112937718	9	2	7
LOC4327306	159	87	72
LOC4327307	53	36	17
LOC107281590	4	4	0
LOC4327309	0	0	0
LOC4327310	58	37	21
LOC4327311	102	59	43
LOC4327312	333	181	152
LOC4327313	324	213	162
LOC107279634	0	20	31
LOC4327314	429	243	186
LOC4327315	1265	714	551
LOC107281763	2	1	1
LOC4327316	895	490	405
LOC4327319	397	205	192
LOC4327320	3	1	2
LOC107279882	1	24	19
LOC4327321	961	526	477
LOC107278163	49	33	16
LOC4327322	1299	681	618
LOC4327323	1306	730	576
LOC4327324	1	1	0
LOC107280684	2	0	2
LOC4327325	144	117	100
LOC9268356	6	38	41
LOC4327326	308	138	170
LOC4327327	300	147	153
LOC4327329	275	149	126
LOC9268869	449	251	198
LOC4327331	672	368	308
LOC107275931	19	13	10
LOC4327332	193	110	83
LOC4327333	0	0	0
LOC4327335	2	1	1
LOC4327336	191	107	84
LOC4327338	1291	710	581
LOC112939592	0	0	0
LOC4327339	286	139	147
LOC4327340	15	4	11
LOC107277551	18	11	7
LOC4327343	230	128	102
LOC107281454	22	18	4
LOC4327344	0	0	0
LOC4327345	518	282	236
LOC4327346	391	210	181
LOC9272131	68	42	26
LOC112936093	38	19	19
LOC4327348	974	525	449
LOC4327349	317	183	134
LOC4327063	313	187	126
LOC4327064	18	6	12
LOC4327066	839	455	384
LOC4327067	50	31	19
LOC4327068	318	187	131
LOC107278619	231	132	99
LOC4327069	0	0	0
LOC107278329	0	0	0
LOC4327070	0	0	0
LOC9271572	11	7	4
LOC107276816	2	0	2
LOC107279851	375	174	201
LOC4327072	59	37	22
LOC4327073	36	15	21
LOC9271430	0	0	0
LOC4327074	15	10	5
LOC4327076	1012	574	438
LOC4327077	39	26	13
LOC4327078	10	2	8
LOC4327079	558	306	252
LOC4327080	122	61	61
LOC107281461	0	0	0
LOC107280806	0	0	0
LOC112937661	0	0	0
LOC4327083	252	173	127
LOC4327084	17	30	34
LOC4327085	0	0	0
TRNAE-CUC_1	0	0	0
LOC4327087	4518	2446	2072
LOC4327088	292	173	123
LOC4327089	1319	676	647
LOC4327090	510	287	223
LOC4327091	29	15	14
LOC4327092	5	1	4
LOC9271100	348	176	172
LOC4327093	16	8	8
LOC4327094	5	4	1
LOC112937639	2	0	2
LOC4327096	146	77	69
LOC4327097	0	0	0
LOC112936075	706	366	340
LOC4325525	14	5	9
LOC4325526	0	0	0
LOC112938205	0	0	1
LOC4325527	0	1	0
LOC4325528	0	0	0
LOC4325529	251	137	114
LOC107280810	18	11	7
LOC9268854	952	522	430
LOC4325531	37	23	14
LOC4325533	594	346	248
LOC4325534	238	118	120
LOC4325535	542	285	257
LOC4325536	0	0	0
LOC112936144	0	0	0
LOC4325537	23	15	8
LOC4325538	55	34	21
LOC107275864	0	0	0
LOC4325539	13	7	11
LOC4325557	10	12	3
LOC4325558	365	184	181
LOC4325559	257	137	120
LOC107279203	20	22	23
LOC4325560	4	12	17
LOC4325561	101	70	31
LOC4325562	2	0	2
LOC9267882	0	0	0
LOC4325563	0	0	0
LOC107280813	0	0	0
LOC4325564	378	210	168
LOC4325565	206	104	102
LOC4325567	306	151	155
LOC4325568	2041	1100	941
LOC9271635	4	4	0
LOC4325570	16	12	4
LOC4325571	19	11	8
LOC107278670	0	0	0
LOC107278375	0	0	0
LOC107275362	0	0	0
LOC4325572	78	32	46
LOC107280560	0	0	0
LOC4325252	198	101	97
LOC4325253	770	441	329
LOC4325254	435	231	204
LOC9269554	182	121	61
LOC4325256	57	28	29
LOC4325257	30	18	12
LOC4325258	763	410	353
LOC4325260	88	47	41
LOC9270889	101	51	50
LOC4325263	118	57	61
LOC107277386	0	0	0
LOC4325264	1	0	1
LOC4325265	0	0	0
LOC4325266	0	0	0
LOC4325267	89	42	47
LOC107278291	1	0	1
LOC9271443	33	10	23
LOC4324576	298	148	150
LOC4324577	4	2	2
LOC107280816	0	0	0
LOC4324579	0	0	0
LOC107278500	0	0	0
LOC4324580	85	38	47
LOC4324581	132	70	62
LOC9271145	1391	756	635
LOC4324583	362	197	165
LOC4324584	254	140	114
LOC4324585	5	4	1
LOC4324587	106	53	53
LOC4324588	326	149	177
LOC4324589	222	113	109
LOC4324590	207	112	95
LOC4324638	136	70	66
LOC4324639	371	184	187
LOC4324640	0	0	0
LOC4324641	0	0	0
LOC4324642	33	7	26
LOC4324643	35	11	24
LOC4324644	116	65	51
LOC4324645	997	476	527
LOC4324646	1208	630	584
LOC4324647	26	16	10
LOC112937656	0	0	0
LOC4324648	50	32	18
LOC4324650	220	105	115
LOC4324651	138	74	64
LOC9272458	4	1	3
LOC4324652	177	94	83
LOC107279549	35	19	18
LOC112938268	0	0	2
LOC4324653	1	0	1
LOC9272318	11	7	7
LOC4326697	38	27	14
LOC4326698	77	40	37
LOC4326699	458	243	215
LOC4326700	778	451	327
LOC4326701	209	110	99
LOC4326702	74	37	37
LOC9271065	13	88	84
LOC4326703	0	78	80
LOC4326704	39	25	14
LOC4326705	190	101	89
LOC9269106	90	54	36
LOC112938271	1	0	1
LOC107281996	2	0	2
LOC107277076	103	55	48
LOC4326708	726	395	331
LOC4326709	122	68	54
LOC4326710	179	105	74
LOC4326711	102	64	38
LOC4326729	530	262	268
LOC4326730	46	22	24
LOC4326731	106	66	40
LOC4326732	76	39	37
LOC4326733	502	279	223
LOC4326734	113	55	58
LOC4326735	14	2	12
LOC4326736	770	438	332
LOC9266550	390	197	193
LOC4326738	196	119	77
LOC4326739	307	167	140
LOC107275880	33	17	16
LOC4326740	31	13	18
LOC4326741	194	117	77
LOC4326742	4494	2369	2125
LOC4326743	50	18	33
LOC4326744	274	146	128
LOC4326745	36	13	23
LOC4326746	94	44	50
LOC4327178	514	241	273
LOC4327179	1158	591	567
LOC4327180	739	422	317
LOC4327181	10	2	8
LOC4327182	7	2	5
LOC4327183	0	0	0
LOC4327184	27	6	21
LOC112936119	8	12	8
LOC4327186	443	241	214
LOC4327187	9	7	2
LOC4327188	1	0	1
LOC4327189	189	103	86
LOC4327191	234	120	114
LOC4327192	355	189	166
LOC4327193	903	494	409
LOC4325877	1952	1040	912
LOC4325878	64	37	27
LOC4325879	229	126	103
LOC4325880	526	312	234
LOC4325882	46	43	23
LOC9272170	119	74	45
LOC4325885	299	169	130
LOC9269785	14	7	7
LOC4325890	515	302	213
LOC107278458	98	63	35
LOC4325891	84	52	32
LOC107277850	175	88	87
LOC4325892	3484	1797	1687
LOC4325893	988	526	462
LOC4325894	418	245	173
LOC4324276	0	0	0
LOC4324277	47	28	19
LOC107276826	0	0	0
LOC4324278	1452	847	605
LOC4324280	809	431	378
LOC4324282	755	411	349
LOC4324283	2193	1185	1013
LOC4324284	1831	974	857
LOC4324285	99	39	60
LOC4324287	219	111	108
LOC4324288	192	96	96
LOC4324289	0	0	0
LOC4324290	93	46	47
LOC9272073	10	8	2
LOC4324291	66	33	33
LOC112936063	0	0	0
LOC107275725	0	0	0
LOC9270906	91	49	42
TRNAE-CUC_2	0	0	0
LOC4324293	223	197	160
LOC9270655	153	138	149
LOC9266535	0	0	0
LOC4327774	886	475	411
TRNAQ-CUG	0	0	0
LOC4327776	49	33	16
LOC4327777	121	51	70
LOC4327778	422	256	260
LOC107277375	90	105	79
LOC4327779	1055	538	517
LOC4327780	0	0	0
LOC107280227	5	2	3
LOC4327781	1072	578	494
LOC4327782	536	271	265
LOC4327783	24	12	12
LOC4327784	226	114	112
LOC112938773	10	10	0
LOC4327785	1658	934	724
LOC4327786	182	104	78
LOC4327787	638	331	307
LOC9268236	224	130	94
LOC4327789	3	1	2
LOC4327790	7	3	4
LOC107276778	5	0	5
LOC112938296	0	0	0
LOC4326355	781	415	366
LOC107280519	28	15	13
LOC4326356	764	394	370
LOC4326358	1067	562	505
LOC4326359	1044	534	510
LOC4326360	1	0	1
LOC4326361	324	161	163
LOC4326362	1035	610	425
LOC4326363	5	5	0
LOC107281439	0	0	0
LOC4326364	291	553	705
LOC4326365	190	655	502
LOC9271557	56	42	14
LOC4326367	1082	591	491
LOC107280821	0	0	0
LOC112937641	0	0	0
TRNAM-CAU	0	0	0
TRNAT-GGU	0	0	0
LOC107277056	0	0	0
LOC4326371	0	0	0
LOC4327688	79	36	43
LOC4327689	132	72	60
TRNAI-UAU	0	0	0
LOC4327691	1	0	1
LOC4327694	248	135	113
LOC4327695	162	81	81
LOC4327696	0	0	0
LOC4327697	241	122	119
LOC4327698	871	429	442
LOC4327700	374	185	189
LOC4327701	29	18	11
LOC4327702	439	240	199
LOC4327703	338	168	170
LOC107278763	651	387	264
LOC4326748	13	6	7
LOC4326749	998	526	472
LOC4326751	0	0	0
LOC4326752	0	0	0
LOC112937649	0	0	0
LOC9271003	0	0	0
LOC112937654	0	0	0
LOC107277377	0	0	0
LOC107275445	0	0	0
LOC4326754	0	0	0
LOC112937648	0	0	0
LOC112937653	0	0	0
LOC4326755	497	277	220
LOC4326757	3	3	0
LOC4326758	198	93	105
LOC9266353	19	14	5
LOC4326760	882	480	402
LOC4326761	13	11	2
LOC9268673	1433	787	646
LOC4326763	140	85	55
LOC4326764	0	0	0
LOC4327212	211	109	102
LOC4327213	295	476	479
LOC4327214	158	412	406
LOC4327215	449	225	224
LOC9272383	1	0	1
LOC4327216	34	19	15
LOC4327217	20	9	11
LOC4327218	18	7	11
LOC4327219	512	288	224
LOC4327220	1343	754	589
LOC107277158	44	14	30
LOC107277149	60	30	30
LOC4327221	3	3	0
LOC112938319	3	3	0
LOC107279559	123	64	59
LOC4327224	38	18	20
LOC4327100	708	386	322
LOC4327102	470	264	206
LOC4327103	517	265	252
LOC4327104	642	356	286
LOC4327105	311	164	147
LOC4327106	0	0	0
LOC4327108	2268	1185	1083
LOC4327109	200	98	102
LOC4327111	0	0	0
LOC4327112	0	0	0
LOC4327113	228	132	96
LOC4327115	792	390	402
LOC4327116	0	0	0
LOC4327117	7442	3988	3454
LOC4327705	157	103	54
LOC9270713	62	33	29
LOC4327706	387	220	167
LOC9269417	17	11	6
LOC4327707	95	59	36
LOC4327708	1070	571	499
LOC4327709	1494	805	690
LOC4327710	1553	764	789
LOC4327711	19	9	10
LOC107277409	5	4	1
LOC4327712	94	40	54
LOC107278695	847	469	378
LOC4327713	1144	635	509
LOC4327714	592	321	271
LOC4327715	1	1	0
LOC4327716	59	40	19
LOC112938349	24	15	9
LOC112937642	34	13	21
LOC4327718	829	424	405
LOC4327719	58865	31356	27509
LOC4327720	961	509	452
